listing_id,date
1214306,2014-07-23
1214306,2014-07-28
1214306,2014-07-31
1214306,2014-08-02
1214306,2014-08-04
1214306,2014-08-08
1214306,2014-08-11
1214306,2014-08-18
1214306,2014-08-20
1214306,2014-08-23
1214306,2014-08-28
1214306,2014-09-03
1214306,2014-09-06
1214306,2014-09-24
1214306,2014-09-29
1214306,2014-10-05
1214306,2014-10-09
1214306,2014-10-15
1214306,2014-10-21
1214306,2014-10-28
1214306,2014-11-03
1214306,2014-11-11
1214306,2014-11-29
1214306,2014-12-31
1214306,2015-01-03
1214306,2015-01-19
1214306,2015-01-31
1214306,2015-02-16
1214306,2015-03-17
1214306,2015-03-31
1214306,2015-04-12
1214306,2015-04-22
1214306,2015-04-27
1214306,2015-05-11
1214306,2015-05-16
1214306,2015-05-26
1214306,2015-06-01
1214306,2015-06-07
1214306,2015-06-24
1214306,2015-06-29
1214306,2015-07-12
1214306,2015-07-23
1214306,2015-07-28
1214306,2015-08-03
1214306,2015-08-07
1214306,2015-08-14
1214306,2015-08-18
1214306,2015-08-25
1214306,2015-09-10
4454121,2014-11-08
4454121,2014-11-12
4454121,2014-12-03
4454121,2014-12-08
4454121,2015-01-03
4808173,2014-12-28
4808173,2015-01-02
4808173,2015-03-22
3563218,2014-07-17
3563218,2014-08-05
3563218,2014-08-06
3563218,2014-08-07
3563218,2014-08-11
3563218,2014-08-12
3563218,2014-08-13
3563218,2014-08-15
3563218,2014-08-16
3563218,2014-08-21
3563218,2014-08-26
3563218,2014-08-28
3563218,2014-09-04
3563218,2014-09-06
3563218,2014-09-20
3563218,2014-09-27
3563218,2014-10-05
3563218,2014-11-16
3563218,2015-05-19
3563218,2015-05-27
3563218,2015-06-03
3563218,2015-06-16
3563218,2015-07-20
3563218,2015-07-23
3563218,2015-09-02
3563218,2015-09-07
3563218,2015-09-16
3563218,2015-09-23
3563218,2015-10-24
3844087,2014-11-28
3844087,2014-12-07
3844087,2014-12-15
3844087,2015-01-13
3844087,2015-05-24
3844087,2015-05-30
3844087,2015-06-02
3844087,2015-06-22
3844087,2015-06-26
3844087,2015-07-01
3844087,2015-07-06
3844087,2015-07-18
3844087,2015-07-31
3844087,2015-08-03
3844087,2015-08-12
3844087,2015-09-05
3844087,2015-09-23
3844087,2015-10-01
3844087,2015-10-05
3844087,2015-10-10
3844087,2015-10-12
3844087,2015-10-28
3844087,2015-11-22
3844087,2015-12-21
3844087,2015-12-29
6361863,2015-05-16
6361863,2015-06-27
6361863,2015-07-03
6361863,2015-07-08
6361863,2015-07-14
6361863,2015-07-19
6361863,2015-07-20
6361863,2015-07-25
6361863,2015-07-31
6361863,2015-08-03
6361863,2015-08-09
6361863,2015-08-11
6361863,2015-08-13
6361863,2015-08-15
6361863,2015-08-17
6361863,2015-08-20
6361863,2015-08-23
6361863,2015-08-25
6361863,2015-08-30
6361863,2015-09-01
6361863,2015-09-06
6361863,2015-09-08
6361863,2015-09-21
6361863,2015-09-25
6361863,2015-09-29
6361863,2015-10-02
6361863,2015-10-03
6361863,2015-10-05
6361863,2015-10-07
6361863,2015-10-09
6361863,2015-10-19
6361863,2015-10-21
6361863,2015-10-24
6361863,2015-10-27
6361863,2015-10-29
6361863,2015-10-31
6361863,2015-11-02
6361863,2015-11-10
6361863,2015-11-25
6361863,2015-11-29
6361863,2015-12-11
6361863,2015-12-14
6361863,2015-12-19
6361863,2016-01-01
6569950,2015-08-10
619366,2012-08-10
619366,2012-08-14
619366,2012-08-20
619366,2012-08-24
619366,2012-08-28
619366,2012-09-03
619366,2012-09-11
619366,2012-09-19
619366,2012-09-27
619366,2012-09-30
619366,2012-10-08
619366,2012-11-09
619366,2012-11-15
619366,2012-12-22
619366,2013-01-15
619366,2013-02-20
619366,2013-03-12
619366,2013-05-22
619366,2013-05-29
619366,2013-06-03
619366,2013-06-16
619366,2013-06-25
619366,2013-07-01
619366,2013-07-04
619366,2013-07-15
619366,2013-07-18
619366,2013-07-22
619366,2013-08-13
619366,2013-08-17
619366,2013-08-21
619366,2013-08-25
619366,2013-09-04
619366,2013-09-24
619366,2013-09-29
619366,2013-10-01
619366,2013-10-03
619366,2013-10-14
619366,2013-10-21
619366,2013-10-24
619366,2013-11-01
619366,2013-11-19
619366,2013-11-27
619366,2013-12-05
619366,2013-12-09
619366,2013-12-31
619366,2014-01-15
619366,2014-02-04
619366,2014-02-18
619366,2014-02-21
619366,2014-03-09
619366,2014-03-24
619366,2014-03-28
619366,2014-03-31
619366,2014-04-07
619366,2014-04-13
619366,2014-04-19
619366,2014-04-22
619366,2014-04-27
619366,2014-04-29
619366,2014-05-05
619366,2014-07-27
619366,2014-08-01
619366,2014-08-06
619366,2014-08-09
619366,2014-08-13
619366,2014-08-16
619366,2014-08-23
619366,2014-08-25
619366,2014-08-30
619366,2014-09-01
619366,2014-09-13
619366,2014-09-24
619366,2014-09-28
619366,2014-10-03
619366,2014-10-22
619366,2014-10-26
619366,2014-11-01
619366,2014-11-07
619366,2014-11-10
619366,2014-11-14
619366,2014-11-20
619366,2014-11-24
619366,2014-12-23
619366,2015-01-11
619366,2015-01-15
619366,2015-01-19
619366,2015-01-30
619366,2015-02-11
619366,2015-02-14
619366,2015-02-18
619366,2015-03-02
619366,2015-03-14
619366,2015-03-19
619366,2015-03-23
619366,2015-03-27
619366,2015-03-30
619366,2015-04-05
619366,2015-04-08
619366,2015-04-12
619366,2015-04-15
619366,2015-04-21
619366,2015-04-26
619366,2015-04-29
619366,2015-05-03
619366,2015-05-09
619366,2015-05-12
619366,2015-05-13
619366,2015-05-19
619366,2015-05-22
619366,2015-05-25
619366,2015-05-29
619366,2015-06-01
619366,2015-06-07
619366,2015-06-10
619366,2015-06-13
619366,2015-06-18
619366,2015-06-20
619366,2015-06-23
619366,2015-07-01
619366,2015-07-06
619366,2015-07-08
619366,2015-07-11
619366,2015-07-14
619366,2015-07-19
619366,2015-07-22
619366,2015-07-26
619366,2015-07-31
619366,2015-08-02
619366,2015-08-05
619366,2015-08-10
619366,2015-08-12
619366,2015-08-14
619366,2015-08-17
619366,2015-08-20
619366,2015-08-31
619366,2015-09-03
619366,2015-09-07
619366,2015-09-11
619366,2015-09-22
619366,2015-09-26
619366,2015-10-05
619366,2015-10-11
619366,2015-10-18
619366,2015-10-26
619366,2015-11-07
619366,2015-12-10
5781547,2015-04-13
5781547,2015-05-08
5781547,2015-05-25
5781547,2015-06-09
5781547,2015-06-22
5781547,2015-06-28
5781547,2015-07-05
5781547,2015-07-13
5781547,2015-07-19
5781547,2015-07-26
5781547,2015-08-02
5781547,2015-08-10
5781547,2015-08-14
5781547,2015-08-18
5781547,2015-08-24
5781547,2015-09-14
5781547,2015-09-28
5781547,2015-10-19
5781547,2015-11-28
5781547,2015-12-30
7389483,2015-09-13
815017,2012-12-03
815017,2012-12-14
815017,2012-12-16
815017,2013-03-31
815017,2013-05-09
815017,2013-05-17
815017,2013-06-03
815017,2013-06-11
815017,2013-06-15
815017,2013-06-22
815017,2013-06-24
815017,2013-06-27
815017,2013-07-02
815017,2013-07-15
815017,2013-08-09
815017,2013-08-11
815017,2013-08-12
815017,2013-08-14
815017,2013-08-15
815017,2013-08-25
815017,2013-08-30
815017,2013-09-07
815017,2013-09-13
815017,2013-09-17
815017,2013-09-22
815017,2013-10-01
815017,2013-12-15
815017,2014-04-07
815017,2014-04-21
815017,2014-04-28
815017,2014-05-06
815017,2014-05-11
815017,2014-05-17
815017,2014-05-22
815017,2014-05-29
815017,2014-06-02
815017,2014-06-05
815017,2014-06-07
815017,2014-06-12
815017,2014-06-15
815017,2014-06-16
815017,2014-06-18
815017,2014-06-22
815017,2014-06-26
815017,2014-06-28
815017,2014-07-01
815017,2014-07-05
815017,2014-07-13
815017,2014-07-14
815017,2014-07-15
815017,2014-07-16
815017,2014-07-17
815017,2014-07-19
815017,2014-07-20
815017,2014-07-26
815017,2014-07-27
815017,2014-07-28
815017,2014-07-29
815017,2014-07-30
815017,2014-08-03
815017,2014-08-04
815017,2014-08-05
815017,2014-08-10
815017,2014-08-14
815017,2014-08-17
815017,2014-08-18
815017,2014-08-21
815017,2014-08-25
815017,2014-08-31
815017,2014-09-03
815017,2014-09-07
815017,2014-09-08
815017,2014-09-13
815017,2014-09-16
815017,2014-09-17
815017,2014-09-21
815017,2014-09-26
815017,2014-10-14
815017,2014-10-20
815017,2014-11-02
815017,2015-03-17
815017,2015-03-20
815017,2015-03-24
815017,2015-03-29
815017,2015-04-22
815017,2015-04-27
815017,2015-05-04
815017,2015-05-12
815017,2015-05-14
815017,2015-05-15
815017,2015-05-16
815017,2015-05-17
815017,2015-05-19
815017,2015-05-21
815017,2015-05-22
815017,2015-05-27
815017,2015-06-05
815017,2015-06-11
815017,2015-06-13
815017,2015-06-14
815017,2015-06-15
815017,2015-06-16
815017,2015-06-19
815017,2015-06-25
815017,2015-06-26
815017,2015-06-30
815017,2015-07-05
815017,2015-07-06
815017,2015-07-07
815017,2015-07-09
815017,2015-07-13
815017,2015-07-17
815017,2015-07-18
815017,2015-07-22
815017,2015-07-25
815017,2015-07-27
815017,2015-08-07
815017,2015-08-12
815017,2015-08-14
815017,2015-08-15
815017,2015-08-16
815017,2015-08-20
815017,2015-08-25
815017,2015-08-27
815017,2015-09-01
815017,2015-09-04
815017,2015-09-07
815017,2015-09-08
815017,2015-09-14
815017,2015-09-17
815017,2015-09-26
815017,2015-09-29
815017,2015-10-11
815017,2015-10-20
815017,2015-10-27
815017,2015-11-16
4454264,2015-01-25
7839723,2015-08-24
4581256,2014-12-16
4581256,2015-03-22
4581256,2015-04-12
4581256,2015-04-19
4581256,2015-05-12
4581256,2015-05-16
4581256,2015-05-19
4581256,2015-05-22
4581256,2015-05-26
4581256,2015-06-11
4581256,2015-06-24
4581256,2015-07-04
4581256,2015-07-14
4581256,2015-07-18
4581256,2015-07-20
4581256,2015-07-24
4581256,2015-07-27
4581256,2015-07-29
4581256,2015-08-03
4581256,2015-08-07
4581256,2015-08-12
4581256,2015-08-14
4581256,2015-08-18
4581256,2015-08-23
4581256,2015-10-11
4581256,2015-10-19
4581256,2015-11-03
4871348,2015-01-02
4871348,2015-01-10
4871348,2015-01-15
4871348,2015-01-18
4871348,2015-01-24
4871348,2015-02-04
4871348,2015-02-08
4871348,2015-02-16
4871348,2015-02-18
4871348,2015-02-28
4871348,2015-03-04
4871348,2015-03-09
4871348,2015-03-15
4871348,2015-03-20
4871348,2015-03-23
4871348,2015-03-28
4871348,2015-04-04
4871348,2015-04-09
4871348,2015-04-21
4871348,2015-04-30
4871348,2015-05-04
4871348,2015-05-08
4871348,2015-05-14
4871348,2015-05-17
4871348,2015-05-20
4871348,2015-05-24
4871348,2015-05-26
4871348,2015-05-29
4871348,2015-06-01
4871348,2015-06-03
4871348,2015-06-22
4871348,2015-06-27
4871348,2015-07-01
4871348,2015-07-06
4871348,2015-07-08
4871348,2015-07-11
4871348,2015-07-14
4871348,2015-07-18
4871348,2015-07-22
4871348,2015-07-24
4871348,2015-07-26
4871348,2015-07-28
4871348,2015-08-01
4871348,2015-08-09
4871348,2015-08-12
4871348,2015-08-17
4871348,2015-08-21
4871348,2015-08-23
4871348,2015-08-26
4871348,2015-08-29
4871348,2015-09-11
4871348,2015-09-17
4871348,2015-09-23
4871348,2015-09-26
4871348,2015-09-30
4871348,2015-10-02
4871348,2015-10-05
4871348,2015-10-09
4871348,2015-10-15
4871348,2015-10-17
4871348,2015-10-20
4871348,2015-10-24
4871348,2015-10-27
4871348,2015-11-01
4871348,2015-11-06
4871348,2015-11-09
4871348,2015-11-15
4871348,2015-11-22
4871348,2015-11-27
4871348,2015-11-29
4871348,2015-12-06
4871348,2015-12-12
4871348,2015-12-25
4871348,2015-12-28
4871348,2015-12-30
4871348,2016-01-01
1114695,2013-06-17
1114695,2013-09-17
1114695,2013-09-27
1114695,2014-04-04
1114695,2014-04-15
1114695,2014-04-22
1114695,2014-05-03
1114695,2014-06-13
1114695,2014-06-20
1114695,2014-07-01
1114695,2014-07-22
1114695,2014-08-07
1114695,2014-09-26
1114695,2014-10-09
1114695,2014-10-24
1114695,2014-12-08
1114695,2015-01-14
1114695,2015-01-18
1114695,2015-02-23
1114695,2015-02-27
1114695,2015-04-17
1114695,2015-05-19
1114695,2015-05-31
1114695,2015-06-10
1114695,2015-06-18
1114695,2015-06-19
1114695,2015-07-22
1114695,2015-07-29
1114695,2015-08-12
1114695,2015-08-13
1114695,2015-08-19
1114695,2015-08-23
1114695,2015-08-30
1114695,2015-09-09
1114695,2015-09-27
1114695,2015-10-08
1114695,2015-10-11
1114695,2015-11-13
1851863,2013-11-27
1851863,2014-05-05
1851863,2014-06-05
1851863,2014-06-13
1851863,2014-06-19
1851863,2014-06-24
1851863,2014-06-27
1851863,2014-07-26
1851863,2014-07-28
1851863,2014-08-01
1851863,2014-08-03
1851863,2014-08-08
1851863,2014-08-12
1851863,2014-08-21
1851863,2014-08-25
1851863,2014-09-11
1851863,2014-09-15
1851863,2014-09-24
1851863,2014-09-26
1851863,2014-11-09
1851863,2015-02-04
1851863,2015-05-15
1851863,2015-08-16
1851863,2015-08-30
1851863,2015-09-09
1851863,2015-09-18
1851863,2015-09-22
1851863,2015-09-27
7161725,2015-07-20
7161725,2015-07-26
7161725,2015-08-04
7161725,2015-08-10
7161725,2015-08-18
7161725,2015-08-25
7161725,2015-09-20
5372156,2015-05-17
5372156,2015-06-10
5372156,2015-06-18
5372156,2015-07-18
5372156,2015-07-25
5372156,2015-07-31
5372156,2015-08-31
5372156,2015-09-07
5372156,2015-09-12
5372156,2015-09-19
5372156,2015-09-27
5372156,2015-10-01
5372156,2015-10-19
5372156,2015-11-29
5372156,2015-12-16
3768626,2014-08-10
3768626,2014-08-11
3768626,2014-08-15
3768626,2014-08-18
3768626,2014-09-01
3768626,2014-09-08
3768626,2014-09-10
3768626,2014-09-15
3768626,2014-09-22
3768626,2014-09-29
3768626,2014-10-09
3768626,2014-12-13
3768626,2015-01-01
3768626,2015-02-28
3768626,2015-05-23
3768626,2015-05-26
3768626,2015-06-08
3768626,2015-06-12
3768626,2015-06-23
3768626,2015-06-26
3768626,2015-06-28
3768626,2015-06-29
3768626,2015-07-09
3768626,2015-07-13
3768626,2015-07-16
3768626,2015-07-21
3768626,2015-07-26
3768626,2015-08-01
3768626,2015-08-09
3768626,2015-08-11
3768626,2015-08-13
3768626,2015-08-14
3768626,2015-08-24
3768626,2015-08-30
3768626,2015-08-31
3768626,2015-09-09
3768626,2015-09-15
3768626,2015-09-27
3768626,2015-09-28
3768626,2015-10-05
3768626,2015-10-12
3768626,2015-10-18
3768626,2015-10-19
3768626,2015-11-29
2112625,2014-01-15
2112625,2014-01-25
2112625,2014-03-03
2112625,2014-03-20
2112625,2014-04-02
2112625,2014-04-08
2112625,2014-04-22
2112625,2014-06-01
2112625,2014-08-02
2112625,2014-09-15
2112625,2014-09-22
2112625,2014-10-10
2112625,2015-08-16
2112625,2015-08-19
2112625,2015-08-22
2112625,2015-09-21
2112625,2015-10-26
2112625,2015-12-21
7585688,2015-07-30
7585688,2015-08-02
7585688,2015-08-09
7585688,2015-08-11
7585688,2015-08-16
7585688,2015-08-30
7585688,2015-08-31
7585688,2015-09-01
7585688,2015-09-06
7585688,2015-09-10
7585688,2015-09-14
7585688,2015-09-20
7585688,2015-09-22
7585688,2015-09-25
7585688,2015-09-28
7585688,2015-09-29
7585688,2015-09-30
7585688,2015-10-05
7585688,2015-11-08
7585688,2015-11-15
7585688,2015-11-16
7585688,2015-12-20
3961077,2014-09-07
3961077,2014-09-21
3961077,2014-09-25
3961077,2014-12-30
3961077,2015-01-25
3961077,2015-04-13
3961077,2015-04-19
3961077,2015-06-19
3961077,2015-06-29
3961077,2015-07-18
3961077,2015-07-30
3961077,2015-08-05
3961077,2015-08-13
3961077,2015-08-23
3961077,2015-10-04
3961077,2015-10-18
3961077,2015-11-01
3961077,2015-11-06
9957555,2015-12-21
9957555,2015-12-25
8186781,2015-09-12
8186781,2015-09-14
8186781,2015-09-20
8186781,2015-09-27
8186781,2015-09-28
8186781,2015-09-30
8186781,2015-10-05
8186781,2015-10-11
8186781,2015-10-18
8186781,2015-10-20
8186781,2015-10-30
8186781,2015-11-09
8186781,2015-11-14
8186781,2015-11-21
8186781,2015-11-25
8186781,2015-12-22
7544337,2015-08-10
7544337,2015-08-31
7544337,2015-09-08
7544337,2015-10-09
8594717,2015-10-12
8594717,2015-10-13
8594717,2015-10-16
8594717,2015-10-20
8594717,2015-10-26
8594717,2015-10-28
8594717,2015-11-05
8594717,2015-11-08
8594717,2015-11-13
8594717,2015-11-14
8594717,2015-11-16
8594717,2015-11-17
8594717,2015-11-22
8594717,2015-11-25
8594717,2015-11-28
8594717,2015-12-01
8594717,2015-12-07
8594717,2015-12-11
8594717,2015-12-23
5913611,2015-04-11
5913611,2015-04-12
5913611,2015-04-25
5913611,2015-04-26
5913611,2015-05-03
5913611,2015-05-10
5913611,2015-06-12
5913611,2015-06-21
5913611,2015-06-23
5913611,2015-07-02
5913611,2015-07-03
1009838,2013-06-17
1009838,2013-06-25
1009838,2013-07-02
1009838,2013-07-25
1009838,2013-08-20
1009838,2013-08-24
1009838,2013-09-04
1009838,2013-09-10
1009838,2013-09-20
1009838,2013-09-23
1009838,2013-09-28
1009838,2014-03-24
1009838,2014-04-01
1009838,2014-04-28
1009838,2014-05-13
1009838,2014-05-20
1009838,2014-06-17
1009838,2014-06-22
1009838,2014-06-30
1009838,2014-07-03
1009838,2014-07-08
1009838,2014-07-11
1009838,2014-07-14
1009838,2014-07-23
1009838,2014-07-27
1009838,2014-08-05
1009838,2014-08-14
1009838,2014-08-28
1009838,2014-08-30
1009838,2014-09-03
1009838,2014-09-09
1009838,2014-09-27
1009838,2014-10-04
1009838,2014-11-10
1009838,2015-02-08
1009838,2015-03-23
1009838,2015-04-06
1009838,2015-04-08
1009838,2015-04-14
1009838,2015-04-19
1009838,2015-05-03
1009838,2015-05-22
1009838,2015-05-25
1009838,2015-05-31
1009838,2015-06-15
1009838,2015-07-02
1009838,2015-07-10
1009838,2015-07-19
1009838,2015-07-24
1009838,2015-07-26
1009838,2015-08-02
1009838,2015-08-09
1009838,2015-08-18
1009838,2015-09-03
1009838,2015-09-06
1009838,2015-09-21
7941079,2015-08-22
7941079,2015-08-23
7941079,2015-08-26
7941079,2015-09-27
7941079,2015-10-24
7941079,2015-11-21
7941079,2015-11-29
3977605,2014-09-19
3977605,2014-09-25
3977605,2014-10-07
3977605,2014-10-13
3977605,2014-10-16
3977605,2014-10-19
3977605,2014-10-26
3977605,2014-10-30
3977605,2014-11-02
3977605,2014-11-08
3977605,2014-11-11
3977605,2014-11-18
3977605,2014-11-23
3977605,2014-11-29
3977605,2014-12-15
3977605,2014-12-25
3977605,2014-12-28
3977605,2015-01-11
3977605,2015-01-15
3977605,2015-01-18
3977605,2015-01-20
3977605,2015-01-24
3977605,2015-02-02
3977605,2015-02-06
3977605,2015-02-09
3977605,2015-02-14
3977605,2015-02-16
3977605,2015-02-21
3977605,2015-02-23
3977605,2015-02-26
3977605,2015-03-02
3977605,2015-03-08
3977605,2015-03-13
3977605,2015-03-19
3977605,2015-03-23
3977605,2015-03-26
3977605,2015-03-29
3977605,2015-04-01
3977605,2015-04-03
3977605,2015-04-06
3977605,2015-04-12
3977605,2015-04-16
3977605,2015-04-27
3977605,2015-04-30
3977605,2015-05-02
3977605,2015-05-04
3977605,2015-05-09
3977605,2015-05-11
3977605,2015-05-13
3977605,2015-05-17
3977605,2015-05-20
3977605,2015-05-26
3977605,2015-05-31
3977605,2015-06-04
3977605,2015-06-07
3977605,2015-06-11
3977605,2015-06-18
3977605,2015-06-21
3977605,2015-06-24
3977605,2015-06-28
3977605,2015-06-30
3977605,2015-07-03
3977605,2015-07-10
3977605,2015-07-12
3977605,2015-07-14
3977605,2015-07-17
3977605,2015-07-23
3977605,2015-07-28
3977605,2015-07-30
3977605,2015-08-03
3977605,2015-08-05
3977605,2015-08-09
3977605,2015-08-12
3977605,2015-08-17
3977605,2015-08-20
3977605,2015-08-23
3977605,2015-08-25
3977605,2015-08-27
3977605,2015-08-30
3977605,2015-09-05
3977605,2015-09-08
3977605,2015-09-17
3977605,2015-09-23
3977605,2015-09-28
3977605,2015-10-06
3977605,2015-10-08
3977605,2015-10-12
3977605,2015-10-17
3977605,2015-10-20
3977605,2015-10-26
3977605,2015-10-29
3977605,2015-11-02
3977605,2015-11-04
3977605,2015-11-08
3977605,2015-11-12
3977605,2015-11-16
3977605,2015-11-23
3977605,2015-12-01
3977605,2015-12-13
3977605,2015-12-22
3977605,2015-12-27
3977605,2015-12-29
3890990,2014-08-24
3890990,2014-09-10
3890990,2014-09-22
3890990,2014-09-29
3890990,2014-10-08
3890990,2014-10-13
3890990,2014-11-14
3890990,2014-12-01
3890990,2014-12-10
3890990,2014-12-22
3890990,2014-12-24
3890990,2014-12-31
3890990,2015-01-02
3890990,2015-01-07
3890990,2015-01-11
3890990,2015-01-12
3890990,2015-01-20
3890990,2015-01-28
3890990,2015-02-02
3890990,2015-02-08
3890990,2015-02-09
3890990,2015-02-16
3890990,2015-02-22
3890990,2015-03-07
3890990,2015-03-07
3890990,2015-03-09
3890990,2015-03-17
3890990,2015-03-30
3890990,2015-04-27
3890990,2015-05-02
3890990,2015-05-12
3890990,2015-05-18
3890990,2015-07-01
3890990,2015-07-03
3890990,2015-07-05
3890990,2015-07-21
3890990,2015-07-23
3890990,2015-07-25
3890990,2015-07-26
3890990,2015-08-03
3890990,2015-08-10
3890990,2015-08-11
3890990,2015-08-22
3890990,2015-08-23
3890990,2015-08-24
3890990,2015-09-07
3890990,2015-09-13
3890990,2015-09-15
3890990,2015-09-28
3890990,2015-10-12
3890990,2015-11-01
3890990,2015-11-08
3890990,2015-11-10
3890990,2015-11-15
3890990,2015-11-16
3890990,2015-12-05
3890990,2015-12-07
1187735,2013-07-04
1187735,2013-07-23
1187735,2013-08-29
1187735,2013-09-01
1187735,2013-09-04
1187735,2014-09-01
1187735,2014-09-06
1187735,2014-09-10
1187735,2014-09-20
1187735,2014-10-10
1187735,2014-10-28
1187735,2014-11-02
1187735,2014-11-14
1187735,2014-12-27
1187735,2015-01-02
1187735,2015-01-16
1187735,2015-01-27
1187735,2015-02-09
1187735,2015-02-24
1187735,2015-03-16
1187735,2015-04-14
1187735,2015-04-19
1187735,2015-05-04
1187735,2015-05-12
1187735,2015-05-26
1187735,2015-10-02
1187735,2015-10-05
1187735,2015-10-12
1187735,2015-10-20
1187735,2015-11-09
7809494,2015-08-13
7809494,2015-08-14
7809494,2015-08-25
7809494,2015-08-31
7809494,2015-09-14
7809494,2015-09-21
7809494,2015-09-29
7809494,2015-10-18
7809494,2015-10-20
7809494,2015-11-09
7809494,2015-11-23
7809494,2015-11-29
7809494,2015-11-29
7809494,2015-12-01
7809494,2015-12-17
7809494,2015-12-21
7809494,2015-12-22
7809494,2015-12-29
5423692,2015-03-21
5423692,2015-03-22
5423692,2015-03-29
5423692,2015-04-04
5423692,2015-04-11
5423692,2015-04-18
5423692,2015-04-20
5423692,2015-05-09
5423692,2015-05-14
5423692,2015-05-24
5423692,2015-06-10
5423692,2015-06-12
5423692,2015-06-18
5423692,2015-06-19
5423692,2015-06-21
5423692,2015-06-28
5423692,2015-07-06
5423692,2015-07-08
5423692,2015-07-09
5423692,2015-07-11
5423692,2015-07-13
5423692,2015-07-14
5423692,2015-07-16
5423692,2015-07-18
